Adjective	Frequency	ComparativeFrequency	OddsRatio	LoggedOdds	Probability	Beta
unemployed	2433	11	0.0698442977212494	-2.66148683267099	0.0652845445547699	-2.35057200309239
unending	84	0	0	-Inf	0	-3.66356164612965
unequivocal	243	6	0.389467421288071	-0.942975059562183	0.280299786321744	-0.88915228509151
unerring	39	1	0.404849545329292	-0.904239773910316	0.288180002389079	-0.853157105368939
uneventful	115	0	0	-Inf	0	-3.66356164612965
unexceptionable	27	0	0	-Inf	0	-3.66356164612965
unexpected	1935	37	0.299837689865983	-1.20451398451758	0.230673177277155	-1.13011695232716
unfailing	76	4	0.854684140916755	-0.157023304128265	0.460824634265914	-0.14914222882181
unfamiliar	770	5	0.100539481404418	-2.29720477883308	0.0913547247538252	-2.07261641986284
unfit	351	1	0.0439527599102468	-3.12463986022993	0.0421022498317123	-2.66620636294763
unforgettable	173	1	0.0894414647510045	-2.4141708927975	0.0820984583797227	-2.16439684513418
unformed	26	0	0	-Inf	0	-3.66356164612965
unfrequented	14	0	0	-Inf	0	-3.66356164612965
unfriendly	163	5	0.486839546732612	-0.719820683015956	0.327432470976751	-0.680898270481596
ungenerous	32	1	0.496267775713562	-0.700639627544554	0.33167042943025	-0.662906951034245
ungodly	34	1	0.466190782167222	-0.763160324847035	0.317960519079332	-0.721501204678697
ungrateful	125	3	0.37829860751996	-0.972071428238217	0.274467815215058	-0.916143056721071
unicameral	121	0	0	-Inf	0	-3.66356164612965
uniform	1018	48	0.761257024093832	-0.272784232947947	0.432223698006541	-0.258987932312837
unilateral	325	0	0	-Inf	0	-3.66356164612965
unimpeachable	42	0	0	-Inf	0	-3.66356164612965
uninhibited	95	3	0.501659410008293	-0.68983385567164	0.334070033900378	-0.652765841532298
unintentional	90	3	0.530490861930853	-0.63395254646599	0.346614850912335	-0.600260453553
uninterested	135	0	0	-Inf	0	-3.66356164612965
uninterrupted	180	4	0.349637324614877	-1.05085887712707	0.259060206944593	-0.989012373042833
unique	4022	34	0.131083049576515	-2.03192419041974	0.115891622304475	-1.85662397046001
unitarian	73	0	0	-Inf	0	-3.66356164612965
unitary	379	4	0.164090894256587	-1.8073347714166	0.140960551333389	-1.66634178327516
united	6158	22	0.0551045655175082	-2.89852270749891	0.0522266392530303	-2.5178638573462
universal	2404	106	0.709553976231238	-0.343118708839852	0.415052104874437	-0.325649673211699
unjust	348	4	0.178879098709591	-1.72104512754783	0.151736593604376	-1.59166505771891
unknowing	64	0	0	-Inf	0	-3.66356164612965
unknown	4082	44	0.167539341261926	-1.78653708208988	0.143497812314266	-1.64841766254431
unlawful	833	0	0	-Inf	0	-3.66356164612965
unmistakable	390	2	0.0792959111486852	-2.53456871347794	0.073470037576897	-2.25642687554048
unmitigated	59	4	1.11886247559774	0.112312522400578	0.528048652748028	0.106685956080913
unmoved	165	0	0	-Inf	0	-3.66356164612965
unnatural	419	11	0.414757071969341	-0.88006229889519	0.293164869211079	-0.830654838852381
unobtrusive	137	1	0.113117839544195	-2.17932517581227	0.101622519670078	-1.9779138943833
unoccupied	194	0	0	-Inf	0	-3.66356164612965
unparliamentary	15	0	0	-Inf	0	-3.66356164612965
unprecedented	847	13	0.23977801956891	-1.42804170210403	0.193403993121514	-1.33257473081739
unpredictable	643	26	0.648262753625356	-0.433459180826532	0.393300614358664	-0.41115342544825
unprincipled	53	2	0.603305449572833	-0.505331660636001	0.376288529259082	-0.479060060548087
unprofessional	59	2	0.53979906165824	-0.61655831671349	0.350564612681943	-0.58389702515859
unprofitable	155	3	0.303632858645443	-1.19193600925966	0.23291286088089	-1.11862070712168
unreal	272	9	0.526449213158128	-0.641600413298915	0.344884853436386	-0.607452172008646
unreconstructed	36	2	0.904960792167149	-0.0998636597929148	0.475054812617762	-0.0948627868698054
unregenerate	14	0	0	-Inf	0	-3.66356164612965
unrestrained	82	1	0.18992802663047	-1.66111008579528	0.159613037410583	-1.53933212214685
unruly	177	6	0.539794242737172	-0.616567244003143	0.350562580216966	-0.583905425745282
unscientific	77	0	0	-Inf	0	-3.66356164612965
unsophisticated	113	0	0	-Inf	0	-3.66356164612965
unsought	14	0	0	-Inf	0	-3.66356164612965
unstable	638	12	0.294885362814715	-1.22116859879519	0.227730864277991	-1.1453233915718
unsuitable	654	12	0.287535411977783	-1.24640925423316	0.223322332964885	-1.1683342061461
untimely	95	0	0	-Inf	0	-3.66356164612965
untold	140	0	0	-Inf	0	-3.66356164612965
untoward	133	0	0	-Inf	0	-3.66356164612965
unvarnished	24	0	0	-Inf	0	-3.66356164612965
unwitting	84	2	0.375224580782008	-0.980230550184681	0.272846039858188	-0.923704208565581
unwritten	152	0	0	-Inf	0	-3.66356164612965
upbeat	87	8	1.55791972727183	0.443351423189129	0.609057317421544	0.420506529420174
upcoming	68	0	0	-Inf	0	-3.66356164612965
uphill	169	1	0.0915710857641486	-2.39063971472903	0.0838892555495318	-2.14611529191211
upper	4933	4	0.012474416536386	-4.38407540906872	0.0123207227092811	-3.2674555781612
uppermost	218	0	0	-Inf	0	-3.66356164612965
uppity	24	2	1.3985786255033	0.335456453390426	0.583086420696271	0.318391094812185
upright	402	13	0.514113143381158	-0.665311914440907	0.33954737506148	-0.629737742361676
uproarious	12	0	0	-Inf	0	-3.66356164612965
upset	1433	42	0.464457553379291	-0.766885106218537	0.317153305199961	-0.724987538368965
upstanding	34	2	0.961521168903584	-0.0392386976552746	0.490191584035281	-0.0372762964199325
upstate	18	0	0	-Inf	0	-3.66356164612965
upstream	126	2	0.248130610711783	-1.39380001535591	0.198801798932148	-1.30180313328141
uptown	13	0	0	-Inf	0	-3.66356164612965
upward	522	1	0.0295259468802444	-3.52248584695591	0.0286791673096889	-2.89814761778018
urban	5113	31	0.0937703382978714	-2.36690669581613	0.0857312865549061	-2.12758238896651
urgent	1925	210	1.88428309344802	0.633547426781064	0.653293394718564	0.599879446421537
uric	14	0	0	-Inf	0	-3.66356164612965
urinary	233	0	0	-Inf	0	-3.66356164612965
usable	290	17	0.957997444842444	-0.0429101681939112	0.489274103684814	-0.0407640498880373
useful	9088	583	1.05464793403177	0.0532069994156183	0.513298612654415	0.0505454866669397
useless	1112	15	0.210329182481457	-1.55908143994026	0.173778493921987	-1.44942828420416
usual	5781	223	0.617032327996972	-0.482833860992338	0.381583173888239	-0.457816176448663
utilitarian	242	11	0.732580010197225	-0.311182715117769	0.422826077806261	-0.295390192018562
utmost	363	0	0	-Inf	0	-3.66356164612965
utter	437	1	0.0352826624717806	-3.34436358380382	0.0340802215189635	-2.79903748719843
uttermost	15	0	0	-Inf	0	-3.66356164612965
vacant	748	6	0.124387933698487	-2.08435009937434	0.110627239914728	-1.90011129999776
vacuous	62	2	0.512808846794538	-0.667852121585063	0.338977953415013	-0.632124121931911
vagrant	25	0	0	-Inf	0	-3.66356164612965
vague	1411	79	0.912416581043945	-0.0916586157384068	0.47710137534254	-0.0870697393485903
vain	346	8	0.364113119145884	-1.01029069273913	0.266922965577713	-0.951532057198048
vainglorious	17	1	0.961521269633508	-0.0392385928942748	0.490191610215452	-0.037276196900718
valedictory	31	1	0.512810122164049	-0.667849634561033	0.338978510687437	-0.632121785617391
valiant	155	3	0.303632858645443	-1.19193600925966	0.23291286088089	-1.11862070712168
valid	2052	28	0.212769161953369	-1.5475474476486	0.175440775234315	-1.43920340305713
valuable	3575	402	1.95010335971384	0.667882376152397	0.661028825750363	0.632152543106788
vapid	20	1	0.809701708459631	-0.211089360301396	0.447422746342449	-0.200462176320977
variable	1191	39	0.520775149644031	-0.652436904963477	0.342440596669356	-0.61763920845507
variant	76	0	0	-Inf	0	-3.66356164612965
varicose	60	0	0	-Inf	0	-3.66356164612965
varied	1223	126	1.76727868028711	0.569440894703465	0.638634154513036	0.539527291268734
various	13821	9	0.0100012249563989	-4.60504769785018	0.00990219091747209	-3.3344799390874
vascular	234	0	0	-Inf	0	-3.66356164612965
vast	4311	24	0.0860690572466825	-2.45260531371312	0.0792482362630586	-2.19405277668889
vaudeville	21	0	0	-Inf	0	-3.66356164612965
vedic	26	0	0	-Inf	0	-3.66356164612965
vegetal	25	0	0	-Inf	0	-3.66356164612965
vegetarian	325	1	0.0474800433068321	-3.04744579713426	0.045327873891459	-2.6168554293855
vegetative	49	0	0	-Inf	0	-3.66356164612965
vehicular	44	0	0	-Inf	0	-3.66356164612965
veined	57	0	0	-Inf	0	-3.66356164612965
velar	34	0	0	-Inf	0	-3.66356164612965
venal	25	4	2.93037105626733	1.07512905537504	0.745571096040561	1.01139232589077
venerable	177	16	1.52890085355861	0.424549080867096	0.604571290885989	0.402727215964615
venereal	108	0	0	-Inf	0	-3.66356164612965
vengeful	81	1	0.192302159685864	-1.64868739563474	0.161286430728709	-1.52843957583189
venomous	128	7	0.890001236227284	-0.116532427237496	0.470899816977821	-0.110693585180568
venous	196	0	0	-Inf	0	-3.66356164612965
ventral	341	0	0	-Inf	0	-3.66356164612965
venturous	15	0	0	-Inf	0	-3.66356164612965
verbal	1422	6	0.0651732064112118	-2.73070683912372	0.0611855480582297	-2.40060897810361
verbatim	51	1	0.30768502617801	-1.17867866154313	0.235289859575196	-1.1064925348181
verbose	26	1	0.615372670157068	-0.485527226964861	0.380947803268972	-0.460360051532537
verdant	48	0	0	-Inf	0	-3.66356164612965
veritable	176	0	0	-Inf	0	-3.66356164612965
vernacular	145	1	0.106833369691681	-2.23648495096183	0.0965216378698816	-2.02410146708174
vernal	11	0	0	-Inf	0	-3.66356164612965
versatile	489	123	5.17149086924079	1.64316101624213	0.837964598637895	1.52358898285461
vertebral	25	0	0	-Inf	0	-3.66356164612965
vertebrate	98	1	0.158599260538673	-1.84137463222181	0.136888798345111	-1.69557287141625
vertical	1643	25	0.237656256945375	-1.43692994786401	0.192021213977399	-1.34054679149911
vertiginous	35	0	0	-Inf	0	-3.66356164612965
very	5630	3	0.00819427704048162	-4.80431929026528	0.00812767660667112	-3.38646065112495
vesicular	41	0	0	-Inf	0	-3.66356164612965
vestal	17	0	0	-Inf	0	-3.66356164612965
vestigial	47	0	0	-Inf	0	-3.66356164612965
veteran	539	1	0.0285928881449619	-3.55459725833898	0.0277980612879099	-2.91518173296048
veterinary	669	2	0.0461249666999725	-3.07640089857352	0.0440912588535907	-2.63552655203388
viable	866	29	0.532994314820326	-0.629244521251554	0.347681860048382	-0.595832337558901
vibrant	317	23	1.20354920892798	0.185274865587873	0.546186671961595	0.175961972323252
vice	619	1	0.0248912045273556	-3.69324076974564	0.0242866798128437	-2.9857819575488
vicarious	92	0	0	-Inf	0	-3.66356164612965
vicious	778	36	0.746386219676991	-0.292512092002888	0.42738897688682	-0.277692715842743
victorious	286	0	0	-Inf	0	-3.66356164612965
vietnamese	724	4	0.0854589899338942	-2.4597186680042	0.0787307403839354	-2.19951330100008
vigilante	192	11	0.934958133612303	-0.0672535275812024	0.48319295253529	-0.0638885028584334
viking	22	0	0	-Inf	0	-3.66356164612965
vile	251	17	1.11767110306316	0.111247148145857	0.527783139433917	0.105674159014249
villous	50	0	0	-Inf	0	-3.66356164612965
villus	38	0	0	-Inf	0	-3.66356164612965
vindictive	121	4	0.525955443915533	-0.642538777217219	0.344672871028236	-0.60833444328011
vintage	92	1	0.169056527242391	-1.77752213926106	0.14460936943842	-1.64063334997695
violet	132	5	0.605677591709952	-0.501407461370609	0.377209967204525	-0.475355438927859
viral	363	0	0	-Inf	0	-3.66356164612965
virgin	270	2	0.114803887311888	-2.16452993406815	0.102981240573813	-1.9658793109667
virile	79	5	1.03948307934737	0.0387235504993409	0.509679678087843	0.0367869247499453
virtual	838	2	0.0367996028347027	-3.30226822640075	0.0354934576885343	-2.77448225277975
virtuous	161	10	1.01883108407204	0.0186559741328352	0.50466385826447	0.0177231253067645
virulent	116	21	3.40088125308297	1.22403459012088	0.772772782883095	1.14793833374889
visceral	125	4	0.50856814093365	-0.676156068668576	0.337119767502778	-0.639923736225204
viscous	165	14	1.42637845395279	0.355138682259772	0.587863138839323	0.337034474212222
visible	2723	147	0.877863816491666	-0.130263803878797	0.467480021065501	-0.123733541904285
visionary	231	7	0.480751170175448	-0.732405460453916	0.324667087798746	-0.692695414230653
visual	3166	9	0.0438352734832319	-3.12731645503709	0.0419944359007485	-2.66789295454394
vital	4776	111	0.36587403537609	-1.00546617045846	0.26786806535593	-0.947068947883366
vitreous	31	0	0	-Inf	0	-3.66356164612965
vitriolic	69	6	1.46518272802125	0.381979963715754	0.594350557208925	0.362448549483068
vivacious	85	1	0.183144789329344	-1.69747824045226	0.154794908434798	-1.57113138958194
vivid	921	72	1.30473661103663	0.266001189780841	0.566110940742066	0.25255548959364
vocal	680	39	0.936014271040888	-0.0661245557822209	0.483474881896219	-0.0628160959506875
vocative	12	0	0	-Inf	0	-3.66356164612965
vociferous	155	43	5.90704077972672	1.77614499192861	0.855220197492512	1.63944340795247
voiced	37	1	0.427341332169866	-0.850172212318604	0.299396733309905	-0.802799971435686
void	349	1	0.0442053770235301	-3.11890884518144	0.042333987160204	-2.66258952478297
volatile	494	61	2.16749557171416	0.773572386632025	0.684293165575342	0.731245398978758
volcanic	659	7	0.165154016969592	-1.80087680428285	0.141744365606819	-1.66078127962746
voluble	37	2	0.879104619944779	-0.128851366826813	0.467831652699898	-0.122392276241771
volumetric	14	0	0	-Inf	0	-3.66356164612965
voluminous	135	2	0.231339463215931	-1.46386910944293	0.187876268183377	-1.36466937317185
voluntary	3459	6	0.0267168448002007	-3.62246102111096	0.026021628977364	-2.95033782301386
voluptuous	87	4	0.741411360986214	-0.299199664689611	0.425753143453899	-0.284032284494567
volute	13	0	0	-Inf	0	-3.66356164612965
voracious	70	5	1.18341331806132	0.168402905262809	0.542001511244829	0.15994585959881
votive	60	0	0	-Inf	0	-3.66356164612965
vulgar	321	7	0.342950996429097	-1.07016770957639	0.255371191756812	-1.00682005448591
vulnerable	2275	382	3.10660666224535	1.13353102511497	0.756489948454612	1.06510784788832
wacky	102	11	1.85967048213966	0.620399311890429	0.650309360380647	0.587511184694949
walloon	21	0	0	-Inf	0	-3.66356164612965
wan	118	0	0	-Inf	0	-3.66356164612965
wanton	126	3	0.375222945235698	-0.980234909040572	0.272845175057335	-0.923708247072966
warm	6001	602	1.71651606007862	0.540296690165822	0.631881432730768	0.512051885857686
wary	749	24	0.50924393443801	-0.674828134720805	0.337416585098044	-0.638676605152419
waste	64	1	0.244193925039475	-1.4097925946032	0.196266771702592	-1.31618666235592
waterproof	360	3	0.129273346100937	-2.04582615443138	0.114474805012693	-1.86819197475856
watertight	126	3	0.375222945235698	-0.980234909040572	0.272845175057335	-0.923708247072966
watery	274	0	0	-Inf	0	-3.66356164612965
wavy	135	2	0.231339463215931	-1.46386910944293	0.187876268183377	-1.36466937317185
weak	4127	887	4.21917588800914	1.43963982177527	0.808398869580644	1.34297605202247
wearable	26	0	0	-Inf	0	-3.66356164612965
wearisome	34	2	0.961521168903584	-0.0392386976552746	0.490191584035281	-0.0372762964199325
weary	621	12	0.303117850851894	-1.19363360238701	0.232609698849367	-1.12017289934178
weatherproof	41	1	0.384606937172775	-0.95553340861942	0.277773371523114	-0.900806921705671
webbed	38	0	0	-Inf	0	-3.66356164612965
weird	787	45	0.933004758397963	-0.0693449780428011	0.482670699254367	-0.0658751548007611
welcome	2399	139	0.946185519088743	-0.0553166201838089	0.486174370227445	-0.0525494825197449
well	3053	8	0.0403985360042598	-3.20896173218995	0.0388298662543431	-2.71853662143237
welsh	3451	8	0.0357261710431883	-3.33187177632798	0.0344938382769692	-2.79179547889688
western	9070	83	0.141896604995088	-1.95265662043648	0.12426396958742	-1.79017906404887
wet	3022	7	0.0357005364301564	-3.33258956425463	0.0344699410441639	-2.79221263448485
whig	228	0	0	-Inf	0	-3.66356164612965
whimsical	79	4	0.820496356428628	-0.197845809133846	0.450699257667421	-0.187893659838459
whit	17881	142	0.122824984929748	-2.09699482362438	0.109389251734038	-1.91054364172877
whitish	63	0	0	-Inf	0	-3.66356164612965
whole	18078	8	0.00679019793475298	-4.9922751869155	0.00674440210947806	-3.42880772210946
wholehearted	82	1	0.18992802663047	-1.66111008579528	0.159613037410583	-1.53933212214685
wholesale	656	2	0.0470419279080842	-3.05671599179104	0.0449284089339866	-2.62285387496605
wholesome	189	14	1.23075581106163	0.207628461206378	0.551721441207815	0.19717784402675
wicked	838	15	0.280366795551387	-1.27165654898138	0.218973810103102	-1.19130779318937
wide	15019	4776	7.25141047908609	1.98119599878387	0.878808598537839	1.81419545287283
widespread	3058	220	1.19269562165687	0.176215973644859	0.543940348982698	0.167362892578386
wild	4968	286	0.939707484761984	-0.0621866385700515	0.484458348562434	-0.0590754501301184
wilful	192	4	0.327319380195645	-1.11681888689787	0.246601824006667	-1.0497571739727
willing	3434	119	0.552118905302873	-0.593991847744669	0.355719464157377	-0.562654462981077
willowy	36	1	0.439551159311892	-0.822001165191232	0.305339033259505	-0.776512161004126
wily	97	5	0.836103394208089	-0.179002996262437	0.455368361523399	-0.17000852441016
winding	532	0	0	-Inf	0	-3.66356164612965
windward	40	0	0	-Inf	0	-3.66356164612965
windy	331	3	0.140703696060725	-1.96109904611851	0.123348154780797	-1.79729430172329
winged	144	1	0.107580474499323	-2.22951611148194	0.0971310681040617	-2.01849679753501
winsome	29	0	0	-Inf	0	-3.66356164612965
wintry	120	2	0.260747687643694	-1.34420205323763	0.206819881725125	-1.2570688406462
wise	2097	394	3.56190880393145	1.27029658204995	0.780793513641	1.19007142315112
wistful	131	1	0.11833878372936	-2.13420371955082	0.105816578527959	-1.94111193544924
witless	36	2	0.904960792167149	-0.0998636597929148	0.475054812617762	-0.0948627868698054
witty	396	20	0.818306547162004	-0.200518260549605	0.450037727928335	-0.190430027754005
wizard	39	0	0	-Inf	0	-3.66356164612965
wizened	51	0	0	-Inf	0	-3.66356164612965
woebegone	17	0	0	-Inf	0	-3.66356164612965
wonder	47	0	0	-Inf	0	-3.66356164612965
wonderful	3889	132	0.540361037665694	-0.615517774559578	0.350801548761953	-0.582917857886043
wondrous	97	2	0.323877342748624	-1.12739040662969	0.244643013586283	-1.05946941672107
wont	116	0	0	-Inf	0	-3.66356164612965
wooden	3148	9	0.0440867736474082	-3.12159545880585	0.0422252007784713	-2.66428599035569
working	5415	26	0.0741609393055604	-2.60151769187217	0.0690408081246233	-2.30646716387995
worldly	223	17	1.26959361282656	0.238696859362463	0.559392485796347	0.226656829623297
worldwide	977	1	0.0157600688782079	-4.15027582411729	0.0155155428541438	-3.18485198353974
